id,visible,visibleInProfile,searchable,title,attrType,renderType,descr,maxLabel,minLabel,overlayAnchor
keywords,,,,,,,,,,
keyword_theme,,,,,,,,,,
event,,,,,,,,,,
speaker(s),,,,,,,,,,
other_tags,,,,,,,,,,
speaker_occupation,,,,,,,,,,
views,,,,,,,,,,
comments,,,,,,,,,,
popularity_index,,,,,,,,,,
video,,,,,,,,,,
description,,,,,,,,,,
year_published,,,,,,,,,,
year_filmed,,,,,,,,,,
date_published,,,,,,,,,,
#_languages,,,,,,,,,,
duration_(min),,,,,,,,,,
TED_url,,,,,,,,,,
label,,,,,,,,,,
id,,,,,,,,,,
photo,,,,,,,,,,
Cluster,,,,,,,,,,
theme_centrality,,,,,,,,,,
theme_bridging,,,,,,,,,,
x_tsne,,,,,,,,,,
y_tsne,,,,,,,,,,
x_force_directed,,,,,,,,,,
y_force_directed,,,,,,,,,,
